Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-04-15,25.46798992998854,25.511152718660945,24.927326779926506,24.954586029052734,187756000
2016-04-18,24.736503223270336,24.750132847752486,24.293523095931427,24.416194915771484,243286000
2016-04-19,24.507060018290673,24.53432099889616,24.132231500674308,24.286706924438477,129539600
2016-04-20,24.22537253196168,24.55476784743825,24.09361371250426,24.336685180664062,122444000
2016-04-21,24.291254303579404,24.291254303579404,23.97094421821958,24.073171615600586,126210000
2016-04-22,23.85509041980673,24.189030152439116,23.76649437643494,24.007293701171875,134732400
2016-04-25,23.852816762537497,24.000477403415204,23.741504102932453,23.870990753173828,112126400
2016-04-26,23.605204742571793,23.9209704920505,23.605204742571793,23.705158233642578,224064800
2016-04-27,21.80828630866852,22.42391584961028,21.735592090299633,22.22173500061035,458408400
2016-04-28,22.174032890863867,22.235367942665334,21.410742617517048,21.54250144958496,328970800
2016-04-29,21.351679968658072,21.517514614977394,21.015469777705654,21.29488754272461,274126000
2016-05-02,21.34713361091707,21.372122412619245,20.99047730763794,21.272167205810547,192640400
2016-05-03,21.399378462550985,21.749219900891493,21.281251017490153,21.622005462646484,227325200
2016-05-04,21.62655394061615,21.78557376458914,21.313060390241652,21.397113800048828,164102000
2016-05-05,21.483961374184577,21.499959999076157,21.182271773572463,21.310260772705078,143562000
2016-05-06,21.33997353400832,21.358256431042555,20.992572334568134,21.19141387939453,174799600
2016-05-09,21.25540668273781,21.431391540724043,21.161699214140537,21.20741081237793,131745600
2016-05-10,21.33082384002365,21.385675999603773,21.051989267936747,21.35139274597168,134747200
2016-05-11,21.36511189817722,21.38568080875072,21.131987116029567,21.143415451049805,114876400
2016-05-12,21.19141385029843,21.20512645898511,20.448617321968666,20.647457122802734,305258800
2016-05-13,20.569751944370484,20.951434700845574,20.569751944370484,20.6885986328125,177571200
2016-05-16,21.115990292755455,21.573095833014207,20.94686173110111,21.456533432006836,245039200
2016-05-17,21.609666351648563,21.643947874157206,21.25769485623188,21.367399215698242,187667600
2016-05-18,21.52053400387487,21.760513414580597,21.458823767036538,21.611953735351562,168249600
2016-05-19,21.630230661843246,21.630230661843246,21.38567930558361,21.529666900634766,121768400
2016-05-20,21.630229681387192,21.810786542773137,21.602802726741093,21.76279067993164,128104000
2016-05-23,21.911353891688503,22.21304346738058,21.865642293117467,22.039342880249023,152074400
2016-05-24,22.2198987718117,22.418738549564758,22.133047610292788,22.375314712524414,140560800
2016-05-25,22.55130261305431,22.79585402038829,22.42331361294512,22.768428802490234,152675200
2016-05-26,22.782141752637685,23.022122875155866,22.54444664621836,22.948986053466797,225324800
2016-05-27,22.727290083823526,22.96269917944234,22.683864495564723,22.935272216796875,145364800
2016-05-31,22.76385992927898,22.946702877995914,22.58558901332574,22.823284149169922,169228800
2016-06-01,22.63129442787991,22.75014284428857,22.473594202938123,22.503305435180664,116693200
2016-06-02,22.30675577202597,22.361607962769952,22.085059248797755,22.334182739257812,160766400
2016-06-03,22.350175395092037,22.459879747264605,22.272466547227165,22.379886627197266,114019600
2016-06-06,22.395892079584694,23.287248495422457,22.29533001671894,22.542165756225586,93170000
2016-06-07,22.683863051287897,22.82556640035479,22.61758253690432,22.633581161499023,89638000
2016-06-08,22.631293301884927,22.75471200029832,22.553586201246397,22.61301040649414,83392400
2016-06-09,22.512445894654636,22.852989004210603,22.503303575400363,22.77528190612793,106405600
2016-06-10,22.519303118814356,22.70671631189116,22.50787652706869,22.58786964416504,126851600
2016-06-13,22.55587353311241,22.654151294413545,22.192473720405708,22.247325897216797,152082000
2016-06-14,22.24275441647382,22.507876453664714,22.112479413707717,22.274751663208008,127727600
2016-06-15,22.357036084423736,22.491883150746567,22.176479153016313,22.20162010192871,117780800
2016-06-16,22.043911101591604,22.341030361430725,21.957061688027707,22.295320510864258,125307200
2016-06-17,22.082770462843847,22.089626767320635,21.781080859829856,21.78793716430664,244032800
2016-06-20,21.941055024140894,22.071329968597997,21.71935866833953,21.7353572845459,137647600
2016-06-21,21.698803307483594,22.021061847524123,21.639379091468093,21.920499801635742,142185600
2016-06-22,21.99820109382598,22.144474707056236,21.79250328030874,21.838214874267578,116876400
2016-06-23,21.92735686556648,22.00734999928715,21.769654870717485,21.963924407958984,128960800
2016-06-24,21.234841889498718,21.634809297117904,21.175417672125263,21.346832275390625,301245600
2016-06-27,21.255409770349754,21.266838107499005,20.912580580505406,21.035999298095703,181958400
2016-06-28,21.232552840268287,21.406253435006544,21.05885224553003,21.3902530670166,161779600
2016-06-29,21.477104470013785,21.609665497538987,21.399395620053767,21.575382232666016,146124000
2016-06-30,21.584527178392662,21.888501079819115,21.552529925610926,21.849647521972656,143345600
2016-07-01,21.824502619290843,22.048485091893095,21.78793508433244,21.915924072265625,104106000
2016-07-05,21.80165134193749,21.80393735816735,21.58909716926666,21.710229873657227,110820800
2016-07-06,21.621090730558745,21.863357841700687,21.56852457228208,21.83364486694336,123796400
2016-07-07,21.872502791166866,22.055345733073942,21.85421989195178,21.927356719970703,100558400
2016-07-08,22.05305764363331,22.14447910599258,21.952495604385536,22.09648323059082,115648400
2016-07-11,22.112482597263565,22.318180458540134,22.10791230866605,22.165050506591797,95179600
2016-07-12,22.208473452945086,22.329606148652697,22.1970468600538,22.26561164855957,96670000
2016-07-13,22.263328462055767,22.322750932915095,22.133051695730217,22.139909744262695,103568800
2016-07-14,22.258759145384357,22.62444331102395,22.242760517628863,22.578733444213867,155676000
2016-07-15,22.608441877394384,22.69529305476217,22.51245012277471,22.576444625854492,120548000
2016-07-18,22.558159556172217,22.884990113891956,22.53530462603701,22.816425323486328,145975600
2016-07-19,22.754707090754724,22.85527084044268,22.704425215910746,22.825559616088867,95119600
2016-07-20,22.855276505639576,22.96041056831921,22.795852298483535,22.846134185791016,105104000
2016-07-21,22.81642566178272,23.0838320101402,22.656437661025343,22.725004196166992,130808000
2016-07-22,22.68615402156509,22.69529634386135,22.46902779039819,22.549022674560547,113254800
2016-07-25,22.455309755859364,22.590155053794803,22.151334151867577,22.247325897216797,161531600
2016-07-26,22.128475763924595,22.391311758286285,22.037054321052835,22.094192504882812,224959200
2016-07-27,23.831198198078223,23.84948283942716,23.48379873104527,23.529508590698242,369379200
2016-07-28,23.502086891072665,23.87234134336575,23.499800874631948,23.847200393676758,159479200
2016-07-29,23.81291552080633,23.895194663918566,23.696353110777437,23.817485809326172,110934800
2016-08-01,23.86319357106082,24.260874869595558,23.86319357106082,24.238019943237305,152671600
2016-08-02,24.23802204003911,24.24259232821849,23.76948816242665,23.879194259643555,135266400
2016-08-03,23.954617805693257,24.190026904759343,23.945475484677555,24.178600311279297,120810400
2016-08-04,24.261327109162313,24.357838880191988,24.19238912804644,24.327966690063477,109634800
2016-08-05,24.419871391000516,24.73698386697454,24.399191057262183,24.697919845581055,162213600
2016-08-08,24.707119245238747,24.902442932128906,24.624396125952565,24.902442932128906,112148800
2016-08-09,24.870275968273575,25.033427336843918,24.819721677388085,25.00355339050293,105260800
2016-08-10,24.980572312807826,25.024233151434736,24.76227162600467,24.817420959472656,96034000
2016-08-11,24.936900595232526,25.031115678921953,24.78294115683584,24.80132484436035,109938000
2016-08-12,24.766863195576278,24.918526032774064,24.766863195576278,24.858779907226562,74641600
2016-08-15,24.849586244204833,25.171293834880817,24.83579935207304,25.157506942749023,103472800
2016-08-16,25.191969194458,25.329845101189186,25.095457462278155,25.134521484375,135177600
2016-08-17,25.070185616380453,25.13223013812641,24.895544050013584,25.097761154174805,101424000
2016-08-18,25.100056977850468,25.185078475951002,25.051799353371845,25.065587997436523,87938800
2016-08-19,24.99435486394338,25.20576381963224,24.900141508691455,25.129932403564453,101472400
2016-08-22,25.015034915484204,25.070184234868513,24.782945639709236,24.934608459472656,103280800
2016-08-23,24.952993056471833,25.120741185314976,24.939206163447757,25.012739181518555,85030800
2016-08-24,24.94838992986493,24.989752348706627,24.743876234804567,24.824302673339844,94700400
2016-08-25,24.67724832519726,24.789845392259192,24.514096972019367,24.718610763549805,100344800
2016-08-26,24.68183735870146,24.805922881545758,24.429066007664545,24.573835372924805,111065200
2016-08-29,24.500303360687155,24.68873180526913,24.424471952300877,24.546260833740234,99881200
2016-08-30,24.31187638647213,24.47272930505141,24.24293841955797,24.357833862304688,99455600
2016-08-31,24.279708696466617,24.488817515541736,24.275111896436307,24.380815505981445,118649600
2016-09-01,24.390000035595293,24.54166283411525,24.27050956813882,24.525577545166016,106806000
2016-09-02,24.74848161547196,24.817419593386497,24.54626623510991,24.7553768157959,107210000
2016-09-06,24.794437165289214,24.886353871120267,24.704818859224407,24.748477935791016,107521600
2016-09-07,24.77834997418379,24.992055553766804,24.60370842180627,24.90013885498047,169457200
2016-09-08,24.645076684202273,24.649671731305286,24.1831964344791,24.24753761291504,212008000
2016-09-09,24.04532040862227,24.293495009358914,23.698335647583008,23.698335647583008,186228000
2016-09-12,23.588035868054206,24.293493849934244,23.560460329344366,24.22915267944336,181171200
2016-09-13,24.704818571873357,24.99895062457929,24.64277405106379,24.805925369262695,248704800
2016-09-14,24.985166349975966,25.973266208477725,24.955292409728614,25.68372917175293,443554800
2016-09-15,26.163992126385256,26.593701742366438,26.078968861881314,26.556934356689453,359934400
2016-09-16,26.453531027957087,26.685618592126676,26.20535641653923,26.40757179260254,319547600
2016-09-19,26.469610964153617,26.6971034353223,26.023816113861358,26.099647521972656,188092000
2016-09-20,25.977862482493688,26.223738680442374,25.85377518355246,26.097352981567383,138057200
2016-09-21,26.1616905741033,26.193861156111502,25.837686354402024,26.092754364013672,144012800
2016-09-22,26.276595672636546,26.412173249378814,26.19616918804327,26.338640213012695,124296000
2016-09-23,26.292670952764908,26.37769420589533,25.633172277185196,25.899728775024414,209924800
2016-09-26,25.65385864916701,26.055992766700918,25.633178307499048,25.938798904418945,119477600
2016-09-27,25.966376388962725,26.007738828558498,25.814713526056302,25.987056732177734,98429600
2016-09-28,26.124925129431507,26.34322575932908,26.065179011068867,26.184669494628906,118564400
2016-09-29,26.003136581832095,26.150202603418748,25.69062084766914,25.77794075012207,143548000
2016-09-30,25.842281967206553,26.051392508010995,25.690620899151202,25.977859497070312,145516400
2016-10-03,25.899736125616165,25.977865955319636,25.800925953240597,25.856075286865234,86807200
2016-10-04,25.98015461243232,26.267393193422997,25.881344470444915,25.966367721557617,118947200
2016-10-05,26.058285953854607,26.118032073108058,25.895134640616387,25.977859497070312,85812400
2016-10-06,26.12722425467172,26.274290288312947,25.996243513673583,26.17088508605957,115117200
2016-10-07,26.26739912993834,26.324846859119845,26.083567448456865,26.209951400756836,97433600
2016-10-10,26.430542651859092,26.828081591589612,26.36160644913305,26.66722869873047,144944000
2016-10-11,27.046385775183072,27.273880007824726,26.701699456451774,26.724679946899414,256164000
2016-10-12,26.96596150106017,27.11073088867246,26.828087313039518,26.96366310119629,150347200
2016-10-13,26.83727865287989,26.986643084235844,26.591402467047303,26.880939483642578,140769600
2016-10-14,27.087753593646614,27.15439317224152,26.915410399987046,27.030305862426758,142608800
2016-10-17,26.961366650574586,27.078558747003438,26.83498095462335,27.011920928955078,94499600
2016-10-18,27.15668539732092,27.163578842993328,26.988937288909675,26.993534088134766,98214000
2016-10-19,26.942981009309204,27.060174850427877,26.150203164885628,26.913108825683594,80138400
2016-10-20,26.853361222310728,26.9728517033797,26.73157234165431,26.89931869506836,96503200
2016-10-21,26.841873124740438,26.864853616122776,26.720084234341584,26.793617248535156,92770800
2016-10-24,26.908513066239045,27.05557909666727,26.885534327703144,27.03489875793457,94154800
2016-10-25,27.103837293879884,27.19805240905775,26.956771250861454,27.172775268554688,192516000
2016-10-26,26.267393317036426,26.58680248034798,26.037602451162495,26.561525344848633,264536800
2016-10-27,26.51556820580433,26.623570194627312,26.21913777472588,26.306459426879883,138248000
2016-10-28,26.166289663355013,26.474208619000542,26.069776155718525,26.131820678710938,151446800
2016-10-31,26.11573505446655,26.249014191708625,26.012328101848237,26.090457916259766,105677600
2016-11-01,26.072075021583107,26.14330963879958,25.398787621739835,25.619386672973633,175303200
2016-11-02,25.598705425127523,25.817006068751596,25.559641394696328,25.642364501953125,113326800
2016-11-03,25.633126472526214,25.743991410516074,25.302838334397123,25.367509841918945,107730400
2016-11-04,25.067252711665482,25.464522643930174,24.9702454292753,25.138853073120117,123348000
2016-11-07,25.425253630914067,25.524571096744452,25.282051170689684,25.501474380493164,130240000
2016-11-08,25.47837757953958,25.804047115273853,25.337485310314104,25.6516056060791,97016800
2016-11-09,25.379056642709223,25.711654972155866,24.95638165489821,25.610027313232422,236705600
2016-11-10,25.658530102895437,25.658530102895437,24.443625684461487,24.89632797241211,228538000
2016-11-11,24.74158215867854,25.145780885970574,24.609928929418658,25.044153213500977,136575600
